resp,race
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
0,black
1,black
1,black
1,black
1,black
1,black
1,black
1,black
1,black
1,black
1,black
1,black
1,black
1,black
1,black
1,black
1,black
2,black
2,black
2,black
2,black
2,black
2,black
2,black
2,black
2,black
2,black
2,black
2,black
3,black
3,black
3,black
3,black
3,black
3,black
3,black
4,black
4,black
4,black
5,black
5,black
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
0,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
1,white
2,white
2,white
2,white
2,white
2,white
2,white
2,white
2,white
2,white
2,white
2,white
2,white
2,white
2,white
3,white
3,white
3,white
3,white
6,white
